START DATE,START TIME,START TIME ET,SUBJECT,LOCATION,DESCRIPTION,END DATE,END DATE ET,END TIME,END TIME ET,REMINDER OFF,REMINDER ON,REMINDER DATE,REMINDER TIME,REMINDER TIME ET,SHOWTIMEAS FREE,SHOWTIMEAS BUSY
05/31/18,07:10 PM,08:10 PM,Red Sox at Astros,Minute Maid Park - Houston,"Local TV: ATT SportsNet-SW- MLBN (out-of-market only) ----- Local Radio: KBME 790- La Ranchera 850 AM",05/31/18,05/31/18,10:10 PM,11:10 PM,FALSE,TRUE,05/31/18,06:10 PM,07:10 PM,FREE,BUSY
06/01/18,07:10 PM,08:10 PM,Red Sox at Astros,Minute Maid Park - Houston,"Local TV: ATT SportsNet-SW- MLBN (out-of-market only) ----- Local Radio: KBME 790- La Ranchera 850 AM",06/01/18,06/01/18,10:10 PM,11:10 PM,FALSE,TRUE,06/01/18,06:10 PM,07:10 PM,FREE,BUSY
06/02/18,06:15 PM,07:15 PM,Red Sox at Astros,Minute Maid Park - Houston,"Local TV: FOX ----- Local Radio: KBME 790- La Ranchera 850 AM",06/02/18,06/02/18,09:15 PM,10:15 PM,FALSE,TRUE,06/02/18,05:15 PM,06:15 PM,FREE,BUSY
06/03/18,06:35 PM,07:35 PM,Red Sox at Astros,Minute Maid Park - Houston,"Local Radio: KBME 790- La Ranchera 850 AM",06/03/18,06/03/18,09:35 PM,10:35 PM,FALSE,TRUE,06/03/18,05:35 PM,06:35 PM,FREE,BUSY
06/05/18,07:10 PM,08:10 PM,Mariners at Astros,Minute Maid Park - Houston,"Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790- La Ranchera 850 AM",06/05/18,06/05/18,10:10 PM,11:10 PM,FALSE,TRUE,06/05/18,06:10 PM,07:10 PM,FREE,BUSY
06/06/18,07:10 PM,08:10 PM,Mariners at Astros,Minute Maid Park - Houston,"Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790- La Ranchera 850 AM",06/06/18,06/06/18,10:10 PM,11:10 PM,FALSE,TRUE,06/06/18,06:10 PM,07:10 PM,FREE,BUSY
06/07/18,07:05 PM,08:05 PM,Astros at Rangers,Globe Life Park in Arlington - Arlington,"Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790- La Ranchera 850 AM",06/07/18,06/07/18,10:05 PM,11:05 PM,FALSE,TRUE,06/07/18,06:05 PM,07:05 PM,FREE,BUSY
06/08/18,07:05 PM,08:05 PM,Astros at Rangers,Globe Life Park in Arlington - Arlington,"Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790- La Ranchera 850 AM",06/08/18,06/08/18,10:05 PM,11:05 PM,FALSE,TRUE,06/08/18,06:05 PM,07:05 PM,FREE,BUSY
06/09/18,06:15 PM,07:15 PM,Astros at Rangers,Globe Life Park in Arlington - Arlington,"Local TV: FOX ----- Local Radio: KBME 790- La Ranchera 850 AM",06/09/18,06/09/18,09:15 PM,10:15 PM,FALSE,TRUE,06/09/18,05:15 PM,06:15 PM,FREE,BUSY
06/10/18,02:05 PM,03:05 PM,Astros at Rangers,Globe Life Park in Arlington - Arlington,"Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790- La Ranchera 850 AM",06/10/18,06/10/18,05:05 PM,06:05 PM,FALSE,TRUE,06/10/18,01:05 PM,02:05 PM,FREE,BUSY
06/12/18,09:05 PM,10:05 PM,Astros at Athletics,Oakland Coliseum - Oakland,"Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790- La Ranchera 850 AM",06/13/18,06/13/18,12:05 AM,01:05 AM,FALSE,TRUE,06/12/18,08:05 PM,09:05 PM,FREE,BUSY
06/13/18,09:05 PM,10:05 PM,Astros at Athletics,Oakland Coliseum - Oakland,"Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790- La Ranchera 850 AM",06/14/18,06/14/18,12:05 AM,01:05 AM,FALSE,TRUE,06/13/18,08:05 PM,09:05 PM,FREE,BUSY
06/14/18,02:35 PM,03:35 PM,Astros at Athletics,Oakland Coliseum - Oakland,"Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790- La Ranchera 850 AM",06/14/18,06/14/18,05:35 PM,06:35 PM,FALSE,TRUE,06/14/18,01:35 PM,02:35 PM,FREE,BUSY
06/15/18,07:15 PM,08:15 PM,Astros at Royals,Kauffman Stadium - Kansas City,"Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790- La Ranchera 850 AM",06/15/18,06/15/18,10:15 PM,11:15 PM,FALSE,TRUE,06/15/18,06:15 PM,07:15 PM,FREE,BUSY
06/16/18,01:15 PM,02:15 PM,Astros at Royals,Kauffman Stadium - Kansas City,"Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790- KNTE 101.7",06/16/18,06/16/18,04:15 PM,05:15 PM,FALSE,TRUE,06/16/18,12:15 PM,01:15 PM,FREE,BUSY
06/17/18,01:15 PM,02:15 PM,Astros at Royals,Kauffman Stadium - Kansas City,"Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790- KNTE 101.7",06/17/18,06/17/18,04:15 PM,05:15 PM,FALSE,TRUE,06/17/18,12:15 PM,01:15 PM,FREE,BUSY
06/18/18,07:10 PM,08:10 PM,Rays at Astros,Minute Maid Park - Houston,"Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790- La Ranchera 850 AM",06/18/18,06/18/18,10:10 PM,11:10 PM,FALSE,TRUE,06/18/18,06:10 PM,07:10 PM,FREE,BUSY
06/19/18,07:10 PM,08:10 PM,Rays at Astros,Minute Maid Park - Houston,"Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790- La Ranchera 850 AM",06/19/18,06/19/18,10:10 PM,11:10 PM,FALSE,TRUE,06/19/18,06:10 PM,07:10 PM,FREE,BUSY
06/20/18,07:10 PM,08:10 PM,Rays at Astros,Minute Maid Park - Houston,"Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790- La Ranchera 850 AM",06/20/18,06/20/18,10:10 PM,11:10 PM,FALSE,TRUE,06/20/18,06:10 PM,07:10 PM,FREE,BUSY
06/22/18,07:10 PM,08:10 PM,Royals at Astros,Minute Maid Park - Houston,"Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790- La Ranchera 850 AM",06/22/18,06/22/18,10:10 PM,11:10 PM,FALSE,TRUE,06/22/18,06:10 PM,07:10 PM,FREE,BUSY
06/23/18,06:15 PM,07:15 PM,Royals at Astros,Minute Maid Park - Houston,"Local TV: FOX ----- Local Radio: KBME 790- La Ranchera 850 AM",06/23/18,06/23/18,09:15 PM,10:15 PM,FALSE,TRUE,06/23/18,05:15 PM,06:15 PM,FREE,BUSY
06/24/18,01:10 PM,02:10 PM,Royals at Astros,Minute Maid Park - Houston,"Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790- KNTE 101.7",06/24/18,06/24/18,04:10 PM,05:10 PM,FALSE,TRUE,06/24/18,12:10 PM,01:10 PM,FREE,BUSY
06/25/18,07:10 PM,08:10 PM,Blue Jays at Astros,Minute Maid Park - Houston,"Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790- La Ranchera 850 AM",06/25/18,06/25/18,10:10 PM,11:10 PM,FALSE,TRUE,06/25/18,06:10 PM,07:10 PM,FREE,BUSY
06/26/18,07:10 PM,08:10 PM,Blue Jays at Astros,Minute Maid Park - Houston,"Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790- La Ranchera 850 AM",06/26/18,06/26/18,10:10 PM,11:10 PM,FALSE,TRUE,06/26/18,06:10 PM,07:10 PM,FREE,BUSY
06/27/18,01:10 PM,02:10 PM,Blue Jays at Astros,Minute Maid Park - Houston,"Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790- KNTE 101.7",06/27/18,06/27/18,04:10 PM,05:10 PM,FALSE,TRUE,06/27/18,12:10 PM,01:10 PM,FREE,BUSY
06/28/18,06:10 PM,07:10 PM,Astros at Rays,Tropicana Field - St. Petersburg,"Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790- La Ranchera 850 AM",06/28/18,06/28/18,09:10 PM,10:10 PM,FALSE,TRUE,06/28/18,05:10 PM,06:10 PM,FREE,BUSY
06/29/18,06:10 PM,07:10 PM,Astros at Rays,Tropicana Field - St. Petersburg,"Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790- La Ranchera 850 AM",06/29/18,06/29/18,09:10 PM,10:10 PM,FALSE,TRUE,06/29/18,05:10 PM,06:10 PM,FREE,BUSY
06/30/18,03:10 PM,04:10 PM,Astros at Rays,Tropicana Field - St. Petersburg,"Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790- La Ranchera 850 AM",06/30/18,06/30/18,06:10 PM,07:10 PM,FALSE,TRUE,06/30/18,02:10 PM,03:10 PM,FREE,BUSY
07/01/18,12:10 PM,01:10 PM,Astros at Rays,Tropicana Field - St. Petersburg,"Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790- KNTE 101.7",07/01/18,07/01/18,03:10 PM,04:10 PM,FALSE,TRUE,07/01/18,11:10 AM,12:10 PM,FREE,BUSY
07/03/18,07:05 PM,08:05 PM,Astros at Rangers,Globe Life Park in Arlington - Arlington,"Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790- La Ranchera 850 AM",07/03/18,07/03/18,10:05 PM,11:05 PM,FALSE,TRUE,07/03/18,06:05 PM,07:05 PM,FREE,BUSY
07/04/18,06:05 PM,07:05 PM,Astros at Rangers,Globe Life Park in Arlington - Arlington,"Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790- La Ranchera 850 AM",07/04/18,07/04/18,09:05 PM,10:05 PM,FALSE,TRUE,07/04/18,05:05 PM,06:05 PM,FREE,BUSY
07/05/18,07:10 PM,08:10 PM,White Sox at Astros,Minute Maid Park - Houston,"Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790- La Ranchera 850 AM",07/05/18,07/05/18,10:10 PM,11:10 PM,FALSE,TRUE,07/05/18,06:10 PM,07:10 PM,FREE,BUSY
07/06/18,07:10 PM,08:10 PM,White Sox at Astros,Minute Maid Park - Houston,"Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790- La Ranchera 850 AM",07/06/18,07/06/18,10:10 PM,11:10 PM,FALSE,TRUE,07/06/18,06:10 PM,07:10 PM,FREE,BUSY
07/07/18,03:10 PM,04:10 PM,White Sox at Astros,Minute Maid Park - Houston,"Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790- La Ranchera 850 AM",07/07/18,07/07/18,06:10 PM,07:10 PM,FALSE,TRUE,07/07/18,02:10 PM,03:10 PM,FREE,BUSY
07/08/18,01:10 PM,02:10 PM,White Sox at Astros,Minute Maid Park - Houston,"Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790- La Ranchera 850 AM",07/08/18,07/08/18,04:10 PM,05:10 PM,FALSE,TRUE,07/08/18,12:10 PM,01:10 PM,FREE,BUSY
07/09/18,07:10 PM,08:10 PM,Athletics at Astros,Minute Maid Park - Houston,"Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790- La Ranchera 850 AM",07/09/18,07/09/18,10:10 PM,11:10 PM,FALSE,TRUE,07/09/18,06:10 PM,07:10 PM,FREE,BUSY
07/10/18,07:10 PM,08:10 PM,Athletics at Astros,Minute Maid Park - Houston,"Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790- La Ranchera 850 AM",07/10/18,07/10/18,10:10 PM,11:10 PM,FALSE,TRUE,07/10/18,06:10 PM,07:10 PM,FREE,BUSY
07/11/18,07:10 PM,08:10 PM,Athletics at Astros,Minute Maid Park - Houston,"Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790- La Ranchera 850 AM",07/11/18,07/11/18,10:10 PM,11:10 PM,FALSE,TRUE,07/11/18,06:10 PM,07:10 PM,FREE,BUSY
07/12/18,01:10 PM,02:10 PM,Athletics at Astros,Minute Maid Park - Houston,"Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790- La Ranchera 850 AM",07/12/18,07/12/18,04:10 PM,05:10 PM,FALSE,TRUE,07/12/18,12:10 PM,01:10 PM,FREE,BUSY
07/13/18,07:10 PM,08:10 PM,Tigers at Astros,Minute Maid Park - Houston,"Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790- La Ranchera 850 AM",07/13/18,07/13/18,10:10 PM,11:10 PM,FALSE,TRUE,07/13/18,06:10 PM,07:10 PM,FREE,BUSY
07/14/18,03:10 PM,04:10 PM,Tigers at Astros,Minute Maid Park - Houston,"Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790- La Ranchera 850 AM",07/14/18,07/14/18,06:10 PM,07:10 PM,FALSE,TRUE,07/14/18,02:10 PM,03:10 PM,FREE,BUSY
07/15/18,01:10 PM,02:10 PM,Tigers at Astros,Minute Maid Park - Houston,"Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790- La Ranchera 850 AM",07/15/18,07/15/18,04:10 PM,05:10 PM,FALSE,TRUE,07/15/18,12:10 PM,01:10 PM,FREE,BUSY
07/17/18,,,NL All-Stars at AL All-Stars - Time TBD,Nationals Park - Washington,"",07/17/18,07/17/18,,,FALSE,TRUE,07/17/18,,,FREE,BUSY
07/20/18,09:07 PM,10:07 PM,Astros at Angels,Angel Stadium of Anaheim - Anaheim,"Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790- La Ranchera 850 AM",07/21/18,07/21/18,12:07 AM,01:07 AM,FALSE,TRUE,07/20/18,08:07 PM,09:07 PM,FREE,BUSY
07/21/18,06:15 PM,07:15 PM,Astros at Angels,Angel Stadium of Anaheim - Anaheim,"Local TV: FOX ----- Local Radio: KBME 790- La Ranchera 850 AM",07/21/18,07/21/18,09:15 PM,10:15 PM,FALSE,TRUE,07/21/18,05:15 PM,06:15 PM,FREE,BUSY
07/22/18,03:07 PM,04:07 PM,Astros at Angels,Angel Stadium of Anaheim - Anaheim,"Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790- La Ranchera 850 AM",07/22/18,07/22/18,06:07 PM,07:07 PM,FALSE,TRUE,07/22/18,02:07 PM,03:07 PM,FREE,BUSY
07/24/18,07:40 PM,08:40 PM,Astros at Rockies,Coors Field - Denver,"Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790- La Ranchera 850 AM",07/24/18,07/24/18,10:40 PM,11:40 PM,FALSE,TRUE,07/24/18,06:40 PM,07:40 PM,FREE,BUSY
07/25/18,07:40 PM,08:40 PM,Astros at Rockies,Coors Field - Denver,"Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790- La Ranchera 850 AM",07/25/18,07/25/18,10:40 PM,11:40 PM,FALSE,TRUE,07/25/18,06:40 PM,07:40 PM,FREE,BUSY
07/27/18,07:10 PM,08:10 PM,Rangers at Astros,Minute Maid Park - Houston,"Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790- La Ranchera 850 AM",07/27/18,07/27/18,10:10 PM,11:10 PM,FALSE,TRUE,07/27/18,06:10 PM,07:10 PM,FREE,BUSY
07/28/18,06:10 PM,07:10 PM,Rangers at Astros,Minute Maid Park - Houston,"Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790- La Ranchera 850 AM",07/28/18,07/28/18,09:10 PM,10:10 PM,FALSE,TRUE,07/28/18,05:10 PM,06:10 PM,FREE,BUSY
07/29/18,01:10 PM,02:10 PM,Rangers at Astros,Minute Maid Park - Houston,"Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790- La Ranchera 850 AM",07/29/18,07/29/18,04:10 PM,05:10 PM,FALSE,TRUE,07/29/18,12:10 PM,01:10 PM,FREE,BUSY
07/30/18,09:10 PM,10:10 PM,Astros at Mariners,Safeco Field - Seattle,"Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790- La Ranchera 850 AM",07/31/18,07/31/18,12:10 AM,01:10 AM,FALSE,TRUE,07/30/18,08:10 PM,09:10 PM,FREE,BUSY
07/31/18,09:10 PM,10:10 PM,Astros at Mariners,Safeco Field - Seattle,"Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790- La Ranchera 850 AM",08/01/18,08/01/18,12:10 AM,01:10 AM,FALSE,TRUE,07/31/18,08:10 PM,09:10 PM,FREE,BUSY
08/01/18,03:10 PM,04:10 PM,Astros at Mariners,Safeco Field - Seattle,"Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790- La Ranchera 850 AM",08/01/18,08/01/18,06:10 PM,07:10 PM,FALSE,TRUE,08/01/18,02:10 PM,03:10 PM,FREE,BUSY
08/03/18,09:10 PM,10:10 PM,Astros at Dodgers,Dodger Stadium - Los Angeles,"Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790- La Ranchera 850 AM",08/04/18,08/04/18,12:10 AM,01:10 AM,FALSE,TRUE,08/03/18,08:10 PM,09:10 PM,FREE,BUSY
08/04/18,08:10 PM,09:10 PM,Astros at Dodgers,Dodger Stadium - Los Angeles,"Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790- La Ranchera 850 AM",08/04/18,08/05/18,11:10 PM,12:10 AM,FALSE,TRUE,08/04/18,07:10 PM,08:10 PM,FREE,BUSY
08/05/18,03:10 PM,04:10 PM,Astros at Dodgers,Dodger Stadium - Los Angeles,"Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790- La Ranchera 850 AM",08/05/18,08/05/18,06:10 PM,07:10 PM,FALSE,TRUE,08/05/18,02:10 PM,03:10 PM,FREE,BUSY
08/06/18,09:15 PM,10:15 PM,Astros at Giants,AT&T Park - San Francisco,"Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790- La Ranchera 850 AM",08/07/18,08/07/18,12:15 AM,01:15 AM,FALSE,TRUE,08/06/18,08:15 PM,09:15 PM,FREE,BUSY
08/07/18,02:45 PM,03:45 PM,Astros at Giants,AT&T Park - San Francisco,"Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790- La Ranchera 850 AM",08/07/18,08/07/18,05:45 PM,06:45 PM,FALSE,TRUE,08/07/18,01:45 PM,02:45 PM,FREE,BUSY
08/09/18,07:10 PM,08:10 PM,Mariners at Astros,Minute Maid Park - Houston,"Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790- La Ranchera 850 AM",08/09/18,08/09/18,10:10 PM,11:10 PM,FALSE,TRUE,08/09/18,06:10 PM,07:10 PM,FREE,BUSY
08/10/18,07:10 PM,08:10 PM,Mariners at Astros,Minute Maid Park - Houston,"Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790- La Ranchera 850 AM",08/10/18,08/10/18,10:10 PM,11:10 PM,FALSE,TRUE,08/10/18,06:10 PM,07:10 PM,FREE,BUSY
08/11/18,06:10 PM,07:10 PM,Mariners at Astros,Minute Maid Park - Houston,"Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790- La Ranchera 850 AM",08/11/18,08/11/18,09:10 PM,10:10 PM,FALSE,TRUE,08/11/18,05:10 PM,06:10 PM,FREE,BUSY
08/12/18,01:10 PM,02:10 PM,Mariners at Astros,Minute Maid Park - Houston,"Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790- La Ranchera 850 AM",08/12/18,08/12/18,04:10 PM,05:10 PM,FALSE,TRUE,08/12/18,12:10 PM,01:10 PM,FREE,BUSY
08/14/18,07:10 PM,08:10 PM,Rockies at Astros,Minute Maid Park - Houston,"Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790- La Ranchera 850 AM",08/14/18,08/14/18,10:10 PM,11:10 PM,FALSE,TRUE,08/14/18,06:10 PM,07:10 PM,FREE,BUSY
08/15/18,07:10 PM,08:10 PM,Rockies at Astros,Minute Maid Park - Houston,"Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790- La Ranchera 850 AM",08/15/18,08/15/18,10:10 PM,11:10 PM,FALSE,TRUE,08/15/18,06:10 PM,07:10 PM,FREE,BUSY
08/17/18,09:05 PM,10:05 PM,Astros at Athletics,Oakland Coliseum - Oakland,"Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790- La Ranchera 850 AM",08/18/18,08/18/18,12:05 AM,01:05 AM,FALSE,TRUE,08/17/18,08:05 PM,09:05 PM,FREE,BUSY
08/18/18,03:05 PM,04:05 PM,Astros at Athletics,Oakland Coliseum - Oakland,"Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790- La Ranchera 850 AM",08/18/18,08/18/18,06:05 PM,07:05 PM,FALSE,TRUE,08/18/18,02:05 PM,03:05 PM,FREE,BUSY
08/19/18,03:05 PM,04:05 PM,Astros at Athletics,Oakland Coliseum - Oakland,"Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790- La Ranchera 850 AM",08/19/18,08/19/18,06:05 PM,07:05 PM,FALSE,TRUE,08/19/18,02:05 PM,03:05 PM,FREE,BUSY
08/20/18,09:10 PM,10:10 PM,Astros at Mariners,Safeco Field - Seattle,"Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790- La Ranchera 850 AM",08/21/18,08/21/18,12:10 AM,01:10 AM,FALSE,TRUE,08/20/18,08:10 PM,09:10 PM,FREE,BUSY
08/21/18,09:10 PM,10:10 PM,Astros at Mariners,Safeco Field - Seattle,"Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790- La Ranchera 850 AM",08/22/18,08/22/18,12:10 AM,01:10 AM,FALSE,TRUE,08/21/18,08:10 PM,09:10 PM,FREE,BUSY
08/22/18,03:10 PM,04:10 PM,Astros at Mariners,Safeco Field - Seattle,"Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790- La Ranchera 850 AM",08/22/18,08/22/18,06:10 PM,07:10 PM,FALSE,TRUE,08/22/18,02:10 PM,03:10 PM,FREE,BUSY
08/24/18,09:07 PM,10:07 PM,Astros at Angels,Angel Stadium of Anaheim - Anaheim,"Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790- La Ranchera 850 AM",08/25/18,08/25/18,12:07 AM,01:07 AM,FALSE,TRUE,08/24/18,08:07 PM,09:07 PM,FREE,BUSY
08/25/18,08:07 PM,09:07 PM,Astros at Angels,Angel Stadium of Anaheim - Anaheim,"Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790- La Ranchera 850 AM",08/25/18,08/26/18,11:07 PM,12:07 AM,FALSE,TRUE,08/25/18,07:07 PM,08:07 PM,FREE,BUSY
08/26/18,,,Astros at Angels - Time TBD,Angel Stadium of Anaheim - Anaheim,"Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790- La Ranchera 850 AM",08/26/18,08/26/18,,,FALSE,TRUE,08/26/18,,,FREE,BUSY
08/27/18,07:10 PM,08:10 PM,Athletics at Astros,Minute Maid Park - Houston,"Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790- La Ranchera 850 AM",08/27/18,08/27/18,10:10 PM,11:10 PM,FALSE,TRUE,08/27/18,06:10 PM,07:10 PM,FREE,BUSY
08/28/18,07:10 PM,08:10 PM,Athletics at Astros,Minute Maid Park - Houston,"Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790- La Ranchera 850 AM",08/28/18,08/28/18,10:10 PM,11:10 PM,FALSE,TRUE,08/28/18,06:10 PM,07:10 PM,FREE,BUSY
08/29/18,01:10 PM,02:10 PM,Athletics at Astros,Minute Maid Park - Houston,"Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790- La Ranchera 850 AM",08/29/18,08/29/18,04:10 PM,05:10 PM,FALSE,TRUE,08/29/18,12:10 PM,01:10 PM,FREE,BUSY
08/30/18,07:10 PM,08:10 PM,Angels at Astros,Minute Maid Park - Houston,"Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790- La Ranchera 850 AM",08/30/18,08/30/18,10:10 PM,11:10 PM,FALSE,TRUE,08/30/18,06:10 PM,07:10 PM,FREE,BUSY
08/31/18,07:10 PM,08:10 PM,Angels at Astros,Minute Maid Park - Houston,"Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790- La Ranchera 850 AM",08/31/18,08/31/18,10:10 PM,11:10 PM,FALSE,TRUE,08/31/18,06:10 PM,07:10 PM,FREE,BUSY
09/01/18,06:10 PM,07:10 PM,Angels at Astros,Minute Maid Park - Houston,"Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790- La Ranchera 850 AM",09/01/18,09/01/18,09:10 PM,10:10 PM,FALSE,TRUE,09/01/18,05:10 PM,06:10 PM,FREE,BUSY
09/02/18,01:10 PM,02:10 PM,Angels at Astros,Minute Maid Park - Houston,"Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790- La Ranchera 850 AM",09/02/18,09/02/18,04:10 PM,05:10 PM,FALSE,TRUE,09/02/18,12:10 PM,01:10 PM,FREE,BUSY
09/03/18,01:10 PM,02:10 PM,Twins at Astros,Minute Maid Park - Houston,"Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790- La Ranchera 850 AM",09/03/18,09/03/18,04:10 PM,05:10 PM,FALSE,TRUE,09/03/18,12:10 PM,01:10 PM,FREE,BUSY
09/04/18,07:10 PM,08:10 PM,Twins at Astros,Minute Maid Park - Houston,"Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790- La Ranchera 850 AM",09/04/18,09/04/18,10:10 PM,11:10 PM,FALSE,TRUE,09/04/18,06:10 PM,07:10 PM,FREE,BUSY
09/05/18,07:10 PM,08:10 PM,Twins at Astros,Minute Maid Park - Houston,"Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790- La Ranchera 850 AM",09/05/18,09/05/18,10:10 PM,11:10 PM,FALSE,TRUE,09/05/18,06:10 PM,07:10 PM,FREE,BUSY
09/07/18,06:10 PM,07:10 PM,Astros at Red Sox,Fenway Park - Boston,"Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790- La Ranchera 850 AM",09/07/18,09/07/18,09:10 PM,10:10 PM,FALSE,TRUE,09/07/18,05:10 PM,06:10 PM,FREE,BUSY
09/08/18,03:05 PM,04:05 PM,Astros at Red Sox,Fenway Park - Boston,"Local TV: ATT SportsNet-SW- FS1 ----- Local Radio: KBME 790- La Ranchera 850 AM",09/08/18,09/08/18,06:05 PM,07:05 PM,FALSE,TRUE,09/08/18,02:05 PM,03:05 PM,FREE,BUSY
09/09/18,,,Astros at Red Sox - Time TBD,Fenway Park - Boston,"Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790- La Ranchera 850 AM",09/09/18,09/09/18,,,FALSE,TRUE,09/09/18,,,FREE,BUSY
09/10/18,05:40 PM,06:40 PM,Astros at Tigers,Comerica Park - Detroit,"Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790- La Ranchera 850 AM",09/10/18,09/10/18,08:40 PM,09:40 PM,FALSE,TRUE,09/10/18,04:40 PM,05:40 PM,FREE,BUSY
09/11/18,05:40 PM,06:40 PM,Astros at Tigers,Comerica Park - Detroit,"Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790- La Ranchera 850 AM",09/11/18,09/11/18,08:40 PM,09:40 PM,FALSE,TRUE,09/11/18,04:40 PM,05:40 PM,FREE,BUSY
09/12/18,12:10 PM,01:10 PM,Astros at Tigers,Comerica Park - Detroit,"Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790- La Ranchera 850 AM",09/12/18,09/12/18,03:10 PM,04:10 PM,FALSE,TRUE,09/12/18,11:10 AM,12:10 PM,FREE,BUSY
09/14/18,07:10 PM,08:10 PM,D-backs at Astros,Minute Maid Park - Houston,"Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790- La Ranchera 850 AM",09/14/18,09/14/18,10:10 PM,11:10 PM,FALSE,TRUE,09/14/18,06:10 PM,07:10 PM,FREE,BUSY
09/15/18,06:10 PM,07:10 PM,D-backs at Astros,Minute Maid Park - Houston,"Local TV: ATT SportsNet-SW ----- Local Radio: KBME 790- La Ranchera 850 AM",09/15/18,09/15/18,09:10 PM,10:10 PM,FALSE,TRUE,09/15/18,05:10 PM,06:10 PM,FREE,BUSY
