START DATE,START TIME,START TIME ET,SUBJECT,LOCATION,DESCRIPTION,END DATE,END DATE ET,END TIME,END TIME ET,REMINDER OFF,REMINDER ON,REMINDER DATE,REMINDER TIME,REMINDER TIME ET,SHOWTIMEAS FREE,SHOWTIMEAS BUSY
06/16/18,03:10 PM,04:10 PM,Twins at Indians,Progressive Field - Cleveland,"Local TV: FSNO ----- Local Radio: WCCO 830- TIBN",06/16/18,06/16/18,06:10 PM,07:10 PM,FALSE,TRUE,06/16/18,02:10 PM,03:10 PM,FREE,BUSY
06/17/18,12:10 PM,01:10 PM,Twins at Indians,Progressive Field - Cleveland,"Local TV: FSNO ----- Local Radio: WCCO 830- TIBN- La Raza",06/17/18,06/17/18,03:10 PM,04:10 PM,FALSE,TRUE,06/17/18,11:10 AM,12:10 PM,FREE,BUSY
06/19/18,07:10 PM,08:10 PM,Red Sox at Twins,Target Field - Minneapolis,"Local TV: FSNO ----- Local Radio: WCCO 830- TIBN- La Raza",06/19/18,06/19/18,10:10 PM,11:10 PM,FALSE,TRUE,06/19/18,06:10 PM,07:10 PM,FREE,BUSY
06/20/18,07:10 PM,08:10 PM,Red Sox at Twins,Target Field - Minneapolis,"Local TV: FSNO ----- Local Radio: WCCO 830- TIBN",06/20/18,06/20/18,10:10 PM,11:10 PM,FALSE,TRUE,06/20/18,06:10 PM,07:10 PM,FREE,BUSY
06/21/18,12:10 PM,01:10 PM,Red Sox at Twins,Target Field - Minneapolis,"Local TV: FSNO ----- Local Radio: WCCO 830- TIBN",06/21/18,06/21/18,03:10 PM,04:10 PM,FALSE,TRUE,06/21/18,11:10 AM,12:10 PM,FREE,BUSY
06/22/18,07:10 PM,08:10 PM,Rangers at Twins,Target Field - Minneapolis,"Local TV: FSNO ----- Local Radio: WCCO 830- TIBN",06/22/18,06/22/18,10:10 PM,11:10 PM,FALSE,TRUE,06/22/18,06:10 PM,07:10 PM,FREE,BUSY
06/23/18,01:10 PM,02:10 PM,Rangers at Twins,Target Field - Minneapolis,"Local TV: FSNO ----- Local Radio: WCCO 830- TIBN",06/23/18,06/23/18,04:10 PM,05:10 PM,FALSE,TRUE,06/23/18,12:10 PM,01:10 PM,FREE,BUSY
06/24/18,01:10 PM,02:10 PM,Rangers at Twins,Target Field - Minneapolis,"Local TV: FSNO ----- Local Radio: WCCO 830- TIBN- La Raza",06/24/18,06/24/18,04:10 PM,05:10 PM,FALSE,TRUE,06/24/18,12:10 PM,01:10 PM,FREE,BUSY
06/26/18,07:10 PM,08:10 PM,Twins at White Sox,Guaranteed Rate Field - Chicago,"Local TV: FSNO ----- Local Radio: WCCO 830- TIBN- La Raza",06/26/18,06/26/18,10:10 PM,11:10 PM,FALSE,TRUE,06/26/18,06:10 PM,07:10 PM,FREE,BUSY
06/27/18,07:10 PM,08:10 PM,Twins at White Sox,Guaranteed Rate Field - Chicago,"Local TV: FSNO ----- Local Radio: WCCO 830- TIBN",06/27/18,06/27/18,10:10 PM,11:10 PM,FALSE,TRUE,06/27/18,06:10 PM,07:10 PM,FREE,BUSY
06/28/18,01:10 PM,02:10 PM,Twins at White Sox,Guaranteed Rate Field - Chicago,"Local TV: FSNO ----- Local Radio: WCCO 830- TIBN",06/28/18,06/28/18,04:10 PM,05:10 PM,FALSE,TRUE,06/28/18,12:10 PM,01:10 PM,FREE,BUSY
06/29/18,04:05 PM,05:05 PM,Twins at Cubs,Wrigley Field - Chicago,"Local TV: FSNO ----- Local Radio: WCCO 830- TIBN",06/29/18,06/29/18,07:05 PM,08:05 PM,FALSE,TRUE,06/29/18,03:05 PM,04:05 PM,FREE,BUSY
06/30/18,01:20 PM,02:20 PM,Twins at Cubs,Wrigley Field - Chicago,"Local TV: FSNO ----- Local Radio: WCCO 830- TIBN",06/30/18,06/30/18,04:20 PM,05:20 PM,FALSE,TRUE,06/30/18,12:20 PM,01:20 PM,FREE,BUSY
07/01/18,01:20 PM,02:20 PM,Twins at Cubs,Wrigley Field - Chicago,"Local TV: FSNO ----- Local Radio: WCCO 830- TIBN- La Raza",07/01/18,07/01/18,04:20 PM,05:20 PM,FALSE,TRUE,07/01/18,12:20 PM,01:20 PM,FREE,BUSY
07/02/18,07:10 PM,08:10 PM,Twins at Brewers,Miller Park - Milwaukee,"Local TV: FSNO ----- Local Radio: WCCO 830- TIBN",07/02/18,07/02/18,10:10 PM,11:10 PM,FALSE,TRUE,07/02/18,06:10 PM,07:10 PM,FREE,BUSY
07/03/18,03:10 PM,04:10 PM,Twins at Brewers,Miller Park - Milwaukee,"Local TV: FSNO ----- Local Radio: WCCO 830- TIBN",07/03/18,07/03/18,06:10 PM,07:10 PM,FALSE,TRUE,07/03/18,02:10 PM,03:10 PM,FREE,BUSY
07/04/18,03:10 PM,04:10 PM,Twins at Brewers,Miller Park - Milwaukee,"Local TV: FSNO ----- Local Radio: WCCO 830- TIBN",07/04/18,07/04/18,06:10 PM,07:10 PM,FALSE,TRUE,07/04/18,02:10 PM,03:10 PM,FREE,BUSY
07/05/18,07:10 PM,08:10 PM,Orioles at Twins,Target Field - Minneapolis,"Local TV: FSNO ----- Local Radio: WCCO 830- TIBN",07/05/18,07/05/18,10:10 PM,11:10 PM,FALSE,TRUE,07/05/18,06:10 PM,07:10 PM,FREE,BUSY
07/06/18,07:10 PM,08:10 PM,Orioles at Twins,Target Field - Minneapolis,"Local TV: FSNO ----- Local Radio: WCCO 830- TIBN",07/06/18,07/06/18,10:10 PM,11:10 PM,FALSE,TRUE,07/06/18,06:10 PM,07:10 PM,FREE,BUSY
07/07/18,01:10 PM,02:10 PM,Orioles at Twins,Target Field - Minneapolis,"Local TV: FSNO ----- Local Radio: WCCO 830- TIBN",07/07/18,07/07/18,04:10 PM,05:10 PM,FALSE,TRUE,07/07/18,12:10 PM,01:10 PM,FREE,BUSY
07/08/18,01:10 PM,02:10 PM,Orioles at Twins,Target Field - Minneapolis,"Local TV: FSNO ----- Local Radio: WCCO 830- TIBN- La Raza",07/08/18,07/08/18,04:10 PM,05:10 PM,FALSE,TRUE,07/08/18,12:10 PM,01:10 PM,FREE,BUSY
07/09/18,07:10 PM,08:10 PM,Royals at Twins,Target Field - Minneapolis,"Local TV: FSNO ----- Local Radio: WCCO 830- TIBN",07/09/18,07/09/18,10:10 PM,11:10 PM,FALSE,TRUE,07/09/18,06:10 PM,07:10 PM,FREE,BUSY
07/10/18,07:10 PM,08:10 PM,Royals at Twins,Target Field - Minneapolis,"Local TV: FS1 ----- Local Radio: WCCO 830- TIBN- La Raza",07/10/18,07/10/18,10:10 PM,11:10 PM,FALSE,TRUE,07/10/18,06:10 PM,07:10 PM,FREE,BUSY
07/11/18,12:10 PM,01:10 PM,Royals at Twins,Target Field - Minneapolis,"Local TV: FSNO ----- Local Radio: WCCO 830- TIBN",07/11/18,07/11/18,03:10 PM,04:10 PM,FALSE,TRUE,07/11/18,11:10 AM,12:10 PM,FREE,BUSY
07/12/18,07:10 PM,08:10 PM,Rays at Twins,Target Field - Minneapolis,"Local TV: FSNO ----- Local Radio: WCCO 830- TIBN",07/12/18,07/12/18,10:10 PM,11:10 PM,FALSE,TRUE,07/12/18,06:10 PM,07:10 PM,FREE,BUSY
07/13/18,07:10 PM,08:10 PM,Rays at Twins,Target Field - Minneapolis,"Local TV: FSNO ----- Local Radio: WCCO 830- TIBN",07/13/18,07/13/18,10:10 PM,11:10 PM,FALSE,TRUE,07/13/18,06:10 PM,07:10 PM,FREE,BUSY
07/14/18,01:10 PM,02:10 PM,Rays at Twins,Target Field - Minneapolis,"Local TV: FSNO ----- Local Radio: WCCO 830- TIBN",07/14/18,07/14/18,04:10 PM,05:10 PM,FALSE,TRUE,07/14/18,12:10 PM,01:10 PM,FREE,BUSY
07/15/18,01:10 PM,02:10 PM,Rays at Twins,Target Field - Minneapolis,"Local TV: FSNO ----- Local Radio: WCCO 830- TIBN- La Raza",07/15/18,07/15/18,04:10 PM,05:10 PM,FALSE,TRUE,07/15/18,12:10 PM,01:10 PM,FREE,BUSY
07/17/18,,,NL All-Stars at AL All-Stars - Time TBD,Nationals Park - Washington,"",07/17/18,07/17/18,,,FALSE,TRUE,07/17/18,,,FREE,BUSY
07/20/18,07:15 PM,08:15 PM,Twins at Royals,Kauffman Stadium - Kansas City,"Local TV: FSNO ----- Local Radio: WCCO 830- TIBN",07/20/18,07/20/18,10:15 PM,11:15 PM,FALSE,TRUE,07/20/18,06:15 PM,07:15 PM,FREE,BUSY
07/21/18,06:15 PM,07:15 PM,Twins at Royals,Kauffman Stadium - Kansas City,"Local TV: FSNO ----- Local Radio: WCCO 830- TIBN",07/21/18,07/21/18,09:15 PM,10:15 PM,FALSE,TRUE,07/21/18,05:15 PM,06:15 PM,FREE,BUSY
07/22/18,01:15 PM,02:15 PM,Twins at Royals,Kauffman Stadium - Kansas City,"Local TV: FSNO ----- Local Radio: WCCO 830- TIBN- La Raza",07/22/18,07/22/18,04:15 PM,05:15 PM,FALSE,TRUE,07/22/18,12:15 PM,01:15 PM,FREE,BUSY
07/23/18,06:07 PM,07:07 PM,Twins at Blue Jays,Rogers Centre - Toronto,"Local TV: FSNO ----- Local Radio: WCCO 830- TIBN",07/23/18,07/23/18,09:07 PM,10:07 PM,FALSE,TRUE,07/23/18,05:07 PM,06:07 PM,FREE,BUSY
07/24/18,06:07 PM,07:07 PM,Twins at Blue Jays,Rogers Centre - Toronto,"Local TV: FSNO ----- Local Radio: WCCO 830- TIBN- La Raza",07/24/18,07/24/18,09:07 PM,10:07 PM,FALSE,TRUE,07/24/18,05:07 PM,06:07 PM,FREE,BUSY
07/25/18,03:07 PM,04:07 PM,Twins at Blue Jays,Rogers Centre - Toronto,"Local TV: FSNO ----- Local Radio: WCCO 830- TIBN",07/25/18,07/25/18,06:07 PM,07:07 PM,FALSE,TRUE,07/25/18,02:07 PM,03:07 PM,FREE,BUSY
07/26/18,06:10 PM,07:10 PM,Twins at Red Sox,Fenway Park - Boston,"Local TV: FSNO ----- Local Radio: WCCO 830- TIBN",07/26/18,07/26/18,09:10 PM,10:10 PM,FALSE,TRUE,07/26/18,05:10 PM,06:10 PM,FREE,BUSY
07/27/18,06:10 PM,07:10 PM,Twins at Red Sox,Fenway Park - Boston,"Local TV: FSNO ----- Local Radio: WCCO 830- TIBN",07/27/18,07/27/18,09:10 PM,10:10 PM,FALSE,TRUE,07/27/18,05:10 PM,06:10 PM,FREE,BUSY
07/28/18,06:10 PM,07:10 PM,Twins at Red Sox,Fenway Park - Boston,"Local TV: FSNO ----- Local Radio: WCCO 830- TIBN",07/28/18,07/28/18,09:10 PM,10:10 PM,FALSE,TRUE,07/28/18,05:10 PM,06:10 PM,FREE,BUSY
07/29/18,12:05 PM,01:05 PM,Twins at Red Sox,Fenway Park - Boston,"Local TV: FSNO ----- Local Radio: WCCO 830- TIBN- La Raza",07/29/18,07/29/18,03:05 PM,04:05 PM,FALSE,TRUE,07/29/18,11:05 AM,12:05 PM,FREE,BUSY
07/30/18,07:10 PM,08:10 PM,Indians at Twins,Target Field - Minneapolis,"Local TV: FSNO ----- Local Radio: WCCO 830- TIBN",07/30/18,07/30/18,10:10 PM,11:10 PM,FALSE,TRUE,07/30/18,06:10 PM,07:10 PM,FREE,BUSY
07/31/18,07:10 PM,08:10 PM,Indians at Twins,Target Field - Minneapolis,"Local TV: FSNO ----- Local Radio: WCCO 830- TIBN- La Raza",07/31/18,07/31/18,10:10 PM,11:10 PM,FALSE,TRUE,07/31/18,06:10 PM,07:10 PM,FREE,BUSY
08/01/18,12:10 PM,01:10 PM,Indians at Twins,Target Field - Minneapolis,"Local TV: FSNO ----- Local Radio: WCCO 830- TIBN",08/01/18,08/01/18,03:10 PM,04:10 PM,FALSE,TRUE,08/01/18,11:10 AM,12:10 PM,FREE,BUSY
08/03/18,07:10 PM,08:10 PM,Royals at Twins,Target Field - Minneapolis,"Local TV: FSNO ----- Local Radio: WCCO 830- TIBN",08/03/18,08/03/18,10:10 PM,11:10 PM,FALSE,TRUE,08/03/18,06:10 PM,07:10 PM,FREE,BUSY
08/04/18,06:10 PM,07:10 PM,Royals at Twins,Target Field - Minneapolis,"Local TV: FSNO ----- Local Radio: WCCO 830- TIBN",08/04/18,08/04/18,09:10 PM,10:10 PM,FALSE,TRUE,08/04/18,05:10 PM,06:10 PM,FREE,BUSY
08/05/18,01:10 PM,02:10 PM,Royals at Twins,Target Field - Minneapolis,"Local TV: FSNO ----- Local Radio: WCCO 830- TIBN- La Raza",08/05/18,08/05/18,04:10 PM,05:10 PM,FALSE,TRUE,08/05/18,12:10 PM,01:10 PM,FREE,BUSY
08/06/18,06:10 PM,07:10 PM,Twins at Indians,Progressive Field - Cleveland,"Local TV: FSNO ----- Local Radio: WCCO 830- TIBN",08/06/18,08/06/18,09:10 PM,10:10 PM,FALSE,TRUE,08/06/18,05:10 PM,06:10 PM,FREE,BUSY
08/07/18,06:10 PM,07:10 PM,Twins at Indians,Progressive Field - Cleveland,"Local TV: FSNO ----- Local Radio: WCCO 830- TIBN- La Raza",08/07/18,08/07/18,09:10 PM,10:10 PM,FALSE,TRUE,08/07/18,05:10 PM,06:10 PM,FREE,BUSY
08/08/18,06:10 PM,07:10 PM,Twins at Indians,Progressive Field - Cleveland,"Local TV: FSNO ----- Local Radio: WCCO 830- TIBN",08/08/18,08/08/18,09:10 PM,10:10 PM,FALSE,TRUE,08/08/18,05:10 PM,06:10 PM,FREE,BUSY
08/09/18,12:10 PM,01:10 PM,Twins at Indians,Progressive Field - Cleveland,"Local TV: FSNO ----- Local Radio: WCCO 830- TIBN",08/09/18,08/09/18,03:10 PM,04:10 PM,FALSE,TRUE,08/09/18,11:10 AM,12:10 PM,FREE,BUSY
08/10/18,06:10 PM,07:10 PM,Twins at Tigers,Comerica Park - Detroit,"Local TV: FSNO ----- Local Radio: WCCO 830- TIBN",08/10/18,08/10/18,09:10 PM,10:10 PM,FALSE,TRUE,08/10/18,05:10 PM,06:10 PM,FREE,BUSY
08/11/18,05:10 PM,06:10 PM,Twins at Tigers,Comerica Park - Detroit,"Local TV: FSNO ----- Local Radio: WCCO 830- TIBN",08/11/18,08/11/18,08:10 PM,09:10 PM,FALSE,TRUE,08/11/18,04:10 PM,05:10 PM,FREE,BUSY
08/12/18,12:10 PM,01:10 PM,Twins at Tigers,Comerica Park - Detroit,"Local TV: FSNO ----- Local Radio: WCCO 830- TIBN- La Raza",08/12/18,08/12/18,03:10 PM,04:10 PM,FALSE,TRUE,08/12/18,11:10 AM,12:10 PM,FREE,BUSY
08/14/18,07:10 PM,08:10 PM,Pirates at Twins,Target Field - Minneapolis,"Local TV: FSNO ----- Local Radio: WCCO 830- TIBN- La Raza",08/14/18,08/14/18,10:10 PM,11:10 PM,FALSE,TRUE,08/14/18,06:10 PM,07:10 PM,FREE,BUSY
08/15/18,12:10 PM,01:10 PM,Pirates at Twins,Target Field - Minneapolis,"Local TV: FSNO ----- Local Radio: WCCO 830- TIBN",08/15/18,08/15/18,03:10 PM,04:10 PM,FALSE,TRUE,08/15/18,11:10 AM,12:10 PM,FREE,BUSY
08/16/18,07:10 PM,08:10 PM,Tigers at Twins,Target Field - Minneapolis,"Local TV: FSNO ----- Local Radio: WCCO 830- TIBN",08/16/18,08/16/18,10:10 PM,11:10 PM,FALSE,TRUE,08/16/18,06:10 PM,07:10 PM,FREE,BUSY
08/17/18,07:10 PM,08:10 PM,Tigers at Twins,Target Field - Minneapolis,"Local TV: FSNO ----- Local Radio: WCCO 830- TIBN",08/17/18,08/17/18,10:10 PM,11:10 PM,FALSE,TRUE,08/17/18,06:10 PM,07:10 PM,FREE,BUSY
08/18/18,06:10 PM,07:10 PM,Tigers at Twins,Target Field - Minneapolis,"Local TV: FSNO ----- Local Radio: WCCO 830- TIBN",08/18/18,08/18/18,09:10 PM,10:10 PM,FALSE,TRUE,08/18/18,05:10 PM,06:10 PM,FREE,BUSY
08/19/18,01:10 PM,02:10 PM,Tigers at Twins,Target Field - Minneapolis,"Local TV: FSNO ----- Local Radio: WCCO 830- TIBN- La Raza",08/19/18,08/19/18,04:10 PM,05:10 PM,FALSE,TRUE,08/19/18,12:10 PM,01:10 PM,FREE,BUSY
08/20/18,06:10 PM,07:10 PM,White Sox at Twins,Target Field - Minneapolis,"Local TV: FSNO ----- Local Radio: WCCO 830- TIBN",08/20/18,08/20/18,09:10 PM,10:10 PM,FALSE,TRUE,08/20/18,05:10 PM,06:10 PM,FREE,BUSY
08/21/18,07:10 PM,08:10 PM,Twins at White Sox,Guaranteed Rate Field - Chicago,"Local TV: FSNO ----- Local Radio: WCCO 830- TIBN- La Raza",08/21/18,08/21/18,10:10 PM,11:10 PM,FALSE,TRUE,08/21/18,06:10 PM,07:10 PM,FREE,BUSY
08/22/18,01:10 PM,02:10 PM,Twins at White Sox,Guaranteed Rate Field - Chicago,"Local TV: FSNO ----- Local Radio: WCCO 830- TIBN",08/22/18,08/22/18,04:10 PM,05:10 PM,FALSE,TRUE,08/22/18,12:10 PM,01:10 PM,FREE,BUSY
08/23/18,07:10 PM,08:10 PM,Athletics at Twins,Target Field - Minneapolis,"Local TV: FSNO ----- Local Radio: WCCO 830- TIBN- La Raza",08/23/18,08/23/18,10:10 PM,11:10 PM,FALSE,TRUE,08/23/18,06:10 PM,07:10 PM,FREE,BUSY
08/24/18,07:10 PM,08:10 PM,Athletics at Twins,Target Field - Minneapolis,"Local TV: FSNO ----- Local Radio: WCCO 830- TIBN",08/24/18,08/24/18,10:10 PM,11:10 PM,FALSE,TRUE,08/24/18,06:10 PM,07:10 PM,FREE,BUSY
08/25/18,06:10 PM,07:10 PM,Athletics at Twins,Target Field - Minneapolis,"Local TV: FSNO ----- Local Radio: WCCO 830- TIBN",08/25/18,08/25/18,09:10 PM,10:10 PM,FALSE,TRUE,08/25/18,05:10 PM,06:10 PM,FREE,BUSY
08/26/18,01:10 PM,02:10 PM,Athletics at Twins,Target Field - Minneapolis,"Local TV: FSNO ----- Local Radio: WCCO 830- TIBN- La Raza",08/26/18,08/26/18,04:10 PM,05:10 PM,FALSE,TRUE,08/26/18,12:10 PM,01:10 PM,FREE,BUSY
08/28/18,06:10 PM,07:10 PM,Twins at Indians,Progressive Field - Cleveland,"Local TV: FSNO ----- Local Radio: WCCO 830- TIBN- La Raza",08/28/18,08/28/18,09:10 PM,10:10 PM,FALSE,TRUE,08/28/18,05:10 PM,06:10 PM,FREE,BUSY
08/29/18,06:10 PM,07:10 PM,Twins at Indians,Progressive Field - Cleveland,"Local TV: FSNO ----- Local Radio: WCCO 830- TIBN",08/29/18,08/29/18,09:10 PM,10:10 PM,FALSE,TRUE,08/29/18,05:10 PM,06:10 PM,FREE,BUSY
08/30/18,12:10 PM,01:10 PM,Twins at Indians,Progressive Field - Cleveland,"Local TV: FSNO ----- Local Radio: WCCO 830- TIBN",08/30/18,08/30/18,03:10 PM,04:10 PM,FALSE,TRUE,08/30/18,11:10 AM,12:10 PM,FREE,BUSY
08/31/18,07:05 PM,08:05 PM,Twins at Rangers,Globe Life Park in Arlington - Arlington,"Local TV: FSNO ----- Local Radio: WCCO 830- TIBN",08/31/18,08/31/18,10:05 PM,11:05 PM,FALSE,TRUE,08/31/18,06:05 PM,07:05 PM,FREE,BUSY
09/01/18,07:05 PM,08:05 PM,Twins at Rangers,Globe Life Park in Arlington - Arlington,"Local TV: FSNO ----- Local Radio: WCCO 830- TIBN",09/01/18,09/01/18,10:05 PM,11:05 PM,FALSE,TRUE,09/01/18,06:05 PM,07:05 PM,FREE,BUSY
09/02/18,02:05 PM,03:05 PM,Twins at Rangers,Globe Life Park in Arlington - Arlington,"Local TV: FSNO ----- Local Radio: WCCO 830- TIBN",09/02/18,09/02/18,05:05 PM,06:05 PM,FALSE,TRUE,09/02/18,01:05 PM,02:05 PM,FREE,BUSY
09/03/18,01:10 PM,02:10 PM,Twins at Astros,Minute Maid Park - Houston,"Local TV: FSNO ----- Local Radio: WCCO 830- TIBN",09/03/18,09/03/18,04:10 PM,05:10 PM,FALSE,TRUE,09/03/18,12:10 PM,01:10 PM,FREE,BUSY
09/04/18,07:10 PM,08:10 PM,Twins at Astros,Minute Maid Park - Houston,"Local TV: FSNO ----- Local Radio: WCCO 830- TIBN- La Raza",09/04/18,09/04/18,10:10 PM,11:10 PM,FALSE,TRUE,09/04/18,06:10 PM,07:10 PM,FREE,BUSY
09/05/18,07:10 PM,08:10 PM,Twins at Astros,Minute Maid Park - Houston,"Local TV: FSNO ----- Local Radio: WCCO 830- TIBN",09/05/18,09/05/18,10:10 PM,11:10 PM,FALSE,TRUE,09/05/18,06:10 PM,07:10 PM,FREE,BUSY
09/07/18,07:10 PM,08:10 PM,Royals at Twins,Target Field - Minneapolis,"Local TV: FSNO ----- Local Radio: WCCO 830- TIBN",09/07/18,09/07/18,10:10 PM,11:10 PM,FALSE,TRUE,09/07/18,06:10 PM,07:10 PM,FREE,BUSY
09/08/18,06:10 PM,07:10 PM,Royals at Twins,Target Field - Minneapolis,"Local TV: FSNO ----- Local Radio: WCCO 830- TIBN",09/08/18,09/08/18,09:10 PM,10:10 PM,FALSE,TRUE,09/08/18,05:10 PM,06:10 PM,FREE,BUSY
09/09/18,01:10 PM,02:10 PM,Royals at Twins,Target Field - Minneapolis,"Local TV: FSNO ----- Local Radio: WCCO 830- TIBN- La Raza",09/09/18,09/09/18,04:10 PM,05:10 PM,FALSE,TRUE,09/09/18,12:10 PM,01:10 PM,FREE,BUSY
09/10/18,07:10 PM,08:10 PM,Yankees at Twins,Target Field - Minneapolis,"Local TV: FSNO ----- Local Radio: WCCO 830- TIBN- La Raza",09/10/18,09/10/18,10:10 PM,11:10 PM,FALSE,TRUE,09/10/18,06:10 PM,07:10 PM,FREE,BUSY
09/11/18,07:10 PM,08:10 PM,Yankees at Twins,Target Field - Minneapolis,"Local TV: FSNO ----- Local Radio: WCCO 830- TIBN- La Raza",09/11/18,09/11/18,10:10 PM,11:10 PM,FALSE,TRUE,09/11/18,06:10 PM,07:10 PM,FREE,BUSY
09/12/18,07:10 PM,08:10 PM,Yankees at Twins,Target Field - Minneapolis,"Local TV: FSNO ----- Local Radio: WCCO 830- TIBN- La Raza",09/12/18,09/12/18,10:10 PM,11:10 PM,FALSE,TRUE,09/12/18,06:10 PM,07:10 PM,FREE,BUSY
09/13/18,07:15 PM,08:15 PM,Twins at Royals,Kauffman Stadium - Kansas City,"Local TV: FSNO ----- Local Radio: WCCO 830- TIBN",09/13/18,09/13/18,10:15 PM,11:15 PM,FALSE,TRUE,09/13/18,06:15 PM,07:15 PM,FREE,BUSY
09/14/18,07:15 PM,08:15 PM,Twins at Royals,Kauffman Stadium - Kansas City,"Local TV: FSNO ----- Local Radio: WCCO 830- TIBN",09/14/18,09/14/18,10:15 PM,11:15 PM,FALSE,TRUE,09/14/18,06:15 PM,07:15 PM,FREE,BUSY
09/15/18,06:15 PM,07:15 PM,Twins at Royals,Kauffman Stadium - Kansas City,"Local TV: FS1 ----- Local Radio: WCCO 830- TIBN",09/15/18,09/15/18,09:15 PM,10:15 PM,FALSE,TRUE,09/15/18,05:15 PM,06:15 PM,FREE,BUSY
09/16/18,01:15 PM,02:15 PM,Twins at Royals,Kauffman Stadium - Kansas City,"Local TV: FSNO ----- Local Radio: WCCO 830- TIBN- La Raza",09/16/18,09/16/18,04:15 PM,05:15 PM,FALSE,TRUE,09/16/18,12:15 PM,01:15 PM,FREE,BUSY
09/17/18,06:10 PM,07:10 PM,Twins at Tigers,Comerica Park - Detroit,"Local TV: FSNO ----- Local Radio: WCCO 830- TIBN",09/17/18,09/17/18,09:10 PM,10:10 PM,FALSE,TRUE,09/17/18,05:10 PM,06:10 PM,FREE,BUSY
09/18/18,06:10 PM,07:10 PM,Twins at Tigers,Comerica Park - Detroit,"Local TV: FSNO ----- Local Radio: WCCO 830- TIBN- La Raza",09/18/18,09/18/18,09:10 PM,10:10 PM,FALSE,TRUE,09/18/18,05:10 PM,06:10 PM,FREE,BUSY
09/19/18,12:10 PM,01:10 PM,Twins at Tigers,Comerica Park - Detroit,"Local TV: FSNO ----- Local Radio: WCCO 830- TIBN",09/19/18,09/19/18,03:10 PM,04:10 PM,FALSE,TRUE,09/19/18,11:10 AM,12:10 PM,FREE,BUSY
09/21/18,09:05 PM,10:05 PM,Twins at Athletics,Oakland Coliseum - Oakland,"Local TV: FSNO ----- Local Radio: WCCO 830- TIBN",09/22/18,09/22/18,12:05 AM,01:05 AM,FALSE,TRUE,09/21/18,08:05 PM,09:05 PM,FREE,BUSY
09/22/18,08:05 PM,09:05 PM,Twins at Athletics,Oakland Coliseum - Oakland,"Local TV: FSNO ----- Local Radio: WCCO 830- TIBN",09/22/18,09/23/18,11:05 PM,12:05 AM,FALSE,TRUE,09/22/18,07:05 PM,08:05 PM,FREE,BUSY
09/23/18,03:05 PM,04:05 PM,Twins at Athletics,Oakland Coliseum - Oakland,"Local TV: FSNO ----- Local Radio: WCCO 830- TIBN- La Raza",09/23/18,09/23/18,06:05 PM,07:05 PM,FALSE,TRUE,09/23/18,02:05 PM,03:05 PM,FREE,BUSY
09/25/18,07:10 PM,08:10 PM,Tigers at Twins,Target Field - Minneapolis,"Local TV: FSNO ----- Local Radio: WCCO 830- TIBN- La Raza",09/25/18,09/25/18,10:10 PM,11:10 PM,FALSE,TRUE,09/25/18,06:10 PM,07:10 PM,FREE,BUSY
09/26/18,07:10 PM,08:10 PM,Tigers at Twins,Target Field - Minneapolis,"Local TV: FSNO ----- Local Radio: WCCO 830- TIBN",09/26/18,09/26/18,10:10 PM,11:10 PM,FALSE,TRUE,09/26/18,06:10 PM,07:10 PM,FREE,BUSY
09/27/18,07:10 PM,08:10 PM,Tigers at Twins,Target Field - Minneapolis,"Local TV: FSNO ----- Local Radio: WCCO 830- TIBN",09/27/18,09/27/18,10:10 PM,11:10 PM,FALSE,TRUE,09/27/18,06:10 PM,07:10 PM,FREE,BUSY
09/28/18,01:10 PM,02:10 PM,White Sox at Twins,Target Field - Minneapolis,"Local TV: FSNO ----- Local Radio: WCCO 830- TIBN",09/28/18,09/28/18,04:10 PM,05:10 PM,FALSE,TRUE,09/28/18,12:10 PM,01:10 PM,FREE,BUSY
09/28/18,07:10 PM,08:10 PM,White Sox at Twins,Target Field - Minneapolis,"Local TV: FSNO ----- Local Radio: WCCO 830- TIBN",09/28/18,09/28/18,10:10 PM,11:10 PM,FALSE,TRUE,09/28/18,06:10 PM,07:10 PM,FREE,BUSY
09/29/18,06:10 PM,07:10 PM,White Sox at Twins,Target Field - Minneapolis,"Local TV: FSNO ----- Local Radio: WCCO 830- TIBN",09/29/18,09/29/18,09:10 PM,10:10 PM,FALSE,TRUE,09/29/18,05:10 PM,06:10 PM,FREE,BUSY
09/30/18,02:10 PM,03:10 PM,White Sox at Twins,Target Field - Minneapolis,"Local TV: FSNO ----- Local Radio: WCCO 830- TIBN- La Raza",09/30/18,09/30/18,05:10 PM,06:10 PM,FALSE,TRUE,09/30/18,01:10 PM,02:10 PM,FREE,BUSY
